股票代码,数据周期,周期名称,低换手日期,低换手率,低换手价格,最低价日期,最低价,周期差,是否同周期,分析周期数,有效周期数,最大跌幅%,备注
sz.002906,M,月,2024-06-28,18.8995,26.76,2024-08-30,22.52,2,否,6,5,-15.844544095665178,后2月
sz.002906,M,月,2023-03-31,19.6078,33.36,2023-05-31,26.21,2,否,6,5,-21.432853717026376,后2月
sz.002906,M,月,2022-09-30,20.4455,40.31,2022-11-30,32.5,2,否,6,5,-19.37484495162491,后2月
sz.002906,M,月,2024-08-30,21.2345,23.88,2024-08-30,22.52,0,是,6,5,-5.695142378559462,同月
sz.002906,M,月,2025-11-28,21.5854,30.55,2025-11-28,28.01,0,是,1,0,-8.314238952536822,同月
sz.002906,M,月,2024-05-31,21.6379,27.41,2024-08-30,22.52,3,否,6,5,-17.840204304998178,后3月
sz.002911,M,月,2022-05-31,3.2412,9.04,2022-05-31,8.82,0,是,6,5,-2.433628318584059,同月
sz.002911,M,月,2022-04-29,3.4267,8.89,2022-04-29,8.2,0,是,6,5,-7.7615298087739175,同月
sz.002911,M,月,2022-06-30,4.225,9.08,2022-06-30,8.87,0,是,6,5,-2.312775330396485,同月
sz.002911,M,月,2022-02-28,4.2622,10.77,2022-04-29,8.2,2,否,6,5,-23.862581244196846,后2月
sz.002911,M,月,2023-10-31,4.2692,11.96,2024-02-29,10.52,4,否,6,5,-12.040133779264224,后4月
sz.002911,M,月,2023-11-30,4.3712,11.96,2024-04-30,9.25,5,否,6,5,-22.658862876254187,后5月
sz.002911,M,月,2023-09-28,4.3816,12.01,2024-02-29,10.52,5,否,6,5,-12.406328059950043,后5月
sz.002911,M,月,2025-05-30,4.842,10.26,2025-05-30,10.07,0,是,6,5,-1.851851851851847,同月
sz.002911,M,月,2025-06-30,5.0083,10.26,2025-06-30,10.08,0,是,6,5,-1.7543859649122777,同月
sz.002911,M,月,2022-01-28,5.2664,10.2,2022-04-29,8.2,3,否,6,5,-19.607843137254903,后3月
sz.002916,M,月,2023-01-31,5.3014,76.31,2023-05-31,71.5,4,否,6,5,-6.303236797274278,后4月
sz.002916,M,月,2023-12-29,6.4079,70.99,2024-02-29,46.78,2,否,6,5,-34.10339484434427,后2月
sz.002916,M,月,2022-10-31,6.681,75.07,2022-10-31,72.0,0,是,6,5,-4.0895164513121,同月
sz.002916,M,月,2022-09-30,7.0264,75.58,2022-10-31,72.0,1,否,6,5,-4.736702831436886,后1月
sz.002916,M,月,2022-05-31,7.3972,92.11,2022-10-31,72.0,5,否,6,5,-21.83259146672457,后5月
sz.002916,M,月,2022-12-30,7.7124,72.15,2023-05-31,71.5,5,否,6,5,-0.9009009009009087,后5月
sz.002916,M,月,2023-09-28,7.945,66.57,2024-02-29,46.78,5,否,6,5,-29.728105753342337,后5月
sz.002916,M,月,2022-04-29,8.6761,95.41,2022-09-30,75.16,5,否,6,5,-21.22419033644272,后5月
sz.002916,M,月,2023-10-31,9.6592,69.56,2024-02-29,46.78,4,否,6,5,-32.74870615296147,后4月
sz.002916,M,月,2024-01-31,10.3796,52.85,2024-02-29,46.78,1,否,6,5,-11.485335856196784,后1月
sz.002926,M,月,2024-06-28,6.515,6.59,2024-07-31,6.12,1,否,6,5,-7.132018209408191,后1月
sz.002926,M,月,2024-08-30,6.528,6.5,2024-09-30,6.28,1,否,6,5,-3.384615384615381,后1月
sz.002926,M,月,2022-02-28,7.0871,8.89,2022-04-29,6.54,2,否,6,5,-26.434195725534316,后2月
sz.002926,M,月,2024-05-31,7.5834,6.99,2024-07-31,6.12,2,否,6,5,-12.446351931330474,后2月
sz.002926,M,月,2024-07-31,7.862,6.83,2024-07-31,6.12,0,是,6,5,-10.395314787701317,同月
sz.002926,M,月,2023-06-30,8.0859,8.31,2023-11-30,7.85,5,否,6,5,-5.5354993983152925,后5月
sz.002926,M,月,2022-05-31,8.3605,7.05,2022-05-31,6.78,0,是,6,5,-3.8297872340425467,同月
sz.002926,M,月,2022-07-29,8.5058,7.43,2022-08-31,7.05,1,否,6,5,-5.114401076716015,后1月
sz.002926,M,月,2023-12-29,8.9334,7.76,2024-02-29,6.55,2,否,6,5,-15.592783505154639,后2月
sz.002926,M,月,2021-11-30,9.1916,9.28,2022-04-29,6.54,5,否,6,5,-29.525862068965512,后5月
sz.002928,M,月,2022-10-31,9.7647,10.61,2022-10-31,10.07,0,是,6,5,-5.089538171536279,同月
sz.002928,M,月,2023-05-31,9.8191,9.55,2023-10-31,6.49,5,否,6,5,-32.04188481675393,后5月
sz.002928,M,月,2022-04-29,10.047,10.3,2022-04-29,9.51,0,是,6,5,-7.669902912621368,同月
sz.002928,M,月,2022-08-31,10.3606,11.24,2022-08-31,9.77,0,是,6,5,-13.078291814946624,同月
sz.002928,M,月,2022-09-30,10.5834,10.64,2022-10-31,10.07,1,否,6,5,-5.357142857142859,后1月
sz.002928,M,月,2021-12-31,10.5852,12.6,2022-04-29,9.51,4,否,6,5,-24.523809523809522,后4月
sz.002928,M,月,2022-05-31,10.7107,10.83,2022-05-31,9.68,0,是,6,5,-10.618651892890123,同月
sz.002928,M,月,2023-02-28,10.8489,12.62,2023-06-30,8.0,4,否,6,5,-36.608557844690964,后4月
sz.002928,M,月,2023-03-31,10.8609,11.64,2023-08-31,7.36,5,否,6,5,-36.769759450171826,后5月
sz.002928,M,月,2023-04-28,11.2194,10.83,2023-09-28,7.17,5,否,6,5,-33.795013850415515,后5月
sz.002939,M,月,2024-06-28,6.9301,6.7,2024-07-31,6.34,1,否,6,5,-5.373134328358214,后1月
sz.002939,M,月,2024-08-30,8.0149,6.75,2024-08-30,6.45,0,是,6,5,-4.444444444444442,同月
sz.002939,M,月,2024-07-31,8.6971,7.03,2024-07-31,6.34,0,是,6,5,-9.815078236130873,同月
sz.002939,M,月,2024-05-31,8.7139,7.25,2024-07-31,6.34,2,否,6,5,-12.551724137931036,后2月
sz.002939,M,月,2022-10-31,9.0065,8.08,2022-10-31,7.89,0,是,6,5,-2.3514851485148562,同月
sz.002939,M,月,2023-12-29,9.306,8.0,2024-02-29,6.6,2,否,6,5,-17.500000000000004,后2月
sz.002939,M,月,2023-06-30,10.0595,8.13,2023-10-31,7.99,4,否,6,5,-1.7220172201722086,后4月
sz.002939,M,月,2025-01-27,11.075,7.74,2025-04-30,7.15,3,否,6,5,-7.622739018087852,后3月
sz.002939,M,月,2023-10-31,11.1422,8.36,2024-02-29,6.6,4,否,6,5,-21.052631578947366,后4月
sz.002939,M,月,2025-05-30,11.2383,8.02,2025-05-30,7.78,0,是,6,5,-2.992518703241887,同月
sz.002941,M,月,2023-01-31,14.378,13.18,2023-01-31,12.05,0,是,6,5,-8.573596358118355,同月
sz.002941,M,月,2024-06-28,16.49,9.98,2024-07-31,8.34,1,否,6,5,-16.432865731462933,后1月
sz.002941,M,月,2022-10-31,17.0427,11.93,2022-10-31,11.5,0,是,6,5,-3.6043587594300064,同月
sz.002941,M,月,2024-07-31,17.446,8.96,2024-07-31,8.34,0,是,6,5,-6.919642857142867,同月
sz.002941,M,月,2025-01-27,18.8156,10.73,2025-04-30,9.89,3,否,6,5,-7.828518173345758,后3月
sz.002941,M,月,2023-12-29,20.484,13.02,2024-02-29,9.32,2,否,6,5,-28.41781874039938,后2月
sz.002941,M,月,2024-05-31,22.4276,11.15,2024-07-31,8.34,2,否,6,5,-25.201793721973097,后2月
sz.002941,M,月,2023-02-28,22.687,13.7,2023-02-28,13.15,0,是,6,5,-4.014598540145978,同月
sz.002941,M,月,2022-12-30,24.6752,12.28,2023-01-31,12.05,1,否,6,5,-1.8729641693810966,后1月
sz.002941,M,月,2025-05-30,24.7937,11.69,2025-06-30,10.68,1,否,6,5,-8.639863130881094,后1月
sz.002946,M,月,2022-02-28,4.2762,13.96,2022-04-29,9.94,2,否,6,5,-28.796561604584536,后2月
sz.002946,M,月,2022-10-31,5.6312,10.31,2022-10-31,10.15,0,是,6,5,-1.551891367604269,同月
sz.002946,M,月,2023-09-28,6.6269,14.38,2024-02-29,8.1,5,否,6,5,-43.67176634214187,后5月
sz.002946,M,月,2023-10-31,6.7326,13.32,2024-02-29,8.1,4,否,6,5,-39.18918918918919,后4月
sz.002946,M,月,2022-03-31,7.002,11.84,2022-04-29,9.94,1,否,6,5,-16.0472972972973,后1月
sz.002946,M,月,2023-07-31,7.0488,15.69,2023-12-29,10.89,5,否,6,5,-30.59273422562141,后5月
sz.002946,M,月,2024-08-30,7.1191,8.99,2024-08-30,7.88,0,是,6,5,-12.34705228031146,同月
sz.002946,M,月,2022-08-31,7.5195,12.0,2022-10-31,10.15,2,否,6,5,-15.416666666666664,后2月
sz.002946,M,月,2022-07-29,8.0518,11.19,2022-10-31,10.15,3,否,6,5,-9.294012511170681,后3月
sz.002946,M,月,2024-07-31,8.2424,8.57,2024-08-30,7.88,1,否,6,5,-8.051341890315058,后1月
sz.002948,M,月,2022-10-31,6.679,3.08,2022-10-31,3.06,0,是,6,5,-0.6493506493506499,同月
sz.002948,M,月,2022-07-29,8.7617,3.43,2022-10-31,3.06,3,否,6,5,-10.787172011661811,后3月
sz.002948,M,月,2023-04-28,9.054,3.32,2023-06-30,3.04,2,否,6,5,-8.43373493975903,后2月
sz.002948,M,月,2022-02-28,9.4742,4.06,2022-07-29,3.42,5,否,6,5,-15.763546798029552,后5月
sz.002948,M,月,2022-09-30,9.5219,3.39,2022-10-31,3.06,1,否,6,5,-9.734513274336285,后1月
sz.002948,M,月,2022-08-31,9.5448,3.45,2022-10-31,3.06,2,否,6,5,-11.304347826086959,后2月
sz.002948,M,月,2023-07-31,9.956,3.48,2023-12-29,2.96,5,否,6,5,-14.942528735632186,后5月
sz.002948,M,月,2023-02-28,10.4455,3.39,2023-06-30,3.04,4,否,6,5,-10.324483775811212,后4月
sz.002948,M,月,2023-01-31,10.6702,3.43,2023-06-30,3.04,5,否,6,5,-11.370262390670558,后5月
sz.002948,M,月,2022-03-31,10.6747,3.97,2022-08-31,3.27,5,否,6,5,-17.63224181360202,后5月
sz.002961,M,月,2023-06-30,6.9307,14.41,2023-06-30,13.9,0,是,6,5,-3.5392088827203314,同月
sz.002961,M,月,2023-05-31,7.9414,14.6,2023-06-30,13.9,1,否,6,5,-4.794520547945201,后1月
sz.002961,M,月,2022-12-30,8.7704,13.33,2023-01-31,13.05,1,否,6,5,-2.100525131282816,后1月
sz.002961,M,月,2023-04-28,9.1518,14.64,2023-06-30,13.9,2,否,6,5,-5.054644808743171,后2月
sz.002961,M,月,2023-10-31,9.3723,15.49,2024-02-29,9.94,4,否,6,5,-35.82956746287928,后4月
sz.002961,M,月,2024-06-28,10.0439,10.95,2024-07-31,9.93,1,否,6,5,-9.315068493150681,后1月
sz.002961,M,月,2022-10-31,10.3051,13.5,2022-10-31,12.7,0,是,6,5,-5.925925925925931,同月
sz.002961,M,月,2023-12-29,11.1081,14.9,2024-02-29,9.94,2,否,6,5,-33.28859060402685,后2月
sz.002961,M,月,2024-07-31,12.3267,11.56,2024-07-31,9.93,0,是,6,5,-14.10034602076125,同月
sz.002961,M,月,2022-09-30,12.553,13.2,2022-10-31,12.7,1,否,6,5,-3.787878787878788,后1月
sz.002967,M,月,2023-01-31,7.5676,19.28,2023-01-31,16.7,0,是,6,5,-13.38174273858922,同月
sz.002967,M,月,2023-06-30,11.4619,20.09,2023-10-31,13.49,4,否,6,5,-32.85216525634644,后4月
sz.002967,M,月,2023-05-31,11.6514,20.38,2023-10-31,13.49,5,否,6,5,-33.80765456329735,后5月
sz.002967,M,月,2022-12-30,11.731,16.78,2022-12-30,16.4,0,是,6,5,-2.264600715137083,同月
sz.002967,M,月,2023-09-28,12.2891,14.9,2024-02-29,9.48,5,否,6,5,-36.375838926174495,后5月
sz.002967,M,月,2023-02-28,13.0457,20.52,2023-07-31,15.71,5,否,6,5,-23.440545808966856,后5月
sz.002967,M,月,2023-04-28,14.3405,22.66,2023-09-28,14.31,5,否,6,5,-36.84907325684025,后5月
sz.002967,M,月,2023-03-31,15.5338,20.23,2023-08-31,14.38,5,否,6,5,-28.917449332674245,后5月
sz.002967,M,月,2023-11-30,17.5768,14.76,2024-02-29,9.48,3,否,6,5,-35.77235772357723,后3月
sz.002967,M,月,2023-12-29,18.5121,15.01,2024-02-29,9.48,2,否,6,5,-36.84210526315789,后2月
sz.002993,M,月,2023-12-29,16.0826,38.1,2024-02-29,23.1,2,否,6,5,-39.370078740157474,后2月
sz.002993,M,月,2024-04-30,17.9123,33.53,2024-09-30,23.07,5,否,6,5,-31.195943930808234,后5月
sz.002993,M,月,2024-01-31,18.8457,26.99,2024-02-29,23.1,1,否,6,5,-14.412745461281945,后1月
sz.002993,M,月,2025-05-30,19.7986,36.72,2025-06-30,36.03,1,否,6,5,-1.8790849673202554,后1月
sz.002993,M,月,2024-02-29,19.8574,30.9,2024-02-29,23.1,0,是,6,5,-25.242718446601938,同月
sz.002993,M,月,2023-09-28,20.6423,36.51,2024-02-29,23.1,5,否,6,5,-36.72966310599835,后5月
sz.002993,M,月,2024-05-31,21.3016,34.83,2024-09-30,23.07,4,否,6,5,-33.763996554694224,后4月
sz.002993,M,月,2024-03-29,24.5072,31.9,2024-08-30,24.0,5,否,6,5,-24.764890282131656,后5月
sz.002993,M,月,2023-10-31,26.2024,38.31,2024-02-29,23.1,4,否,6,5,-39.70242756460454,后4月
sz.002993,M,月,2024-07-31,27.661,31.72,2024-09-30,23.07,2,否,6,5,-27.269861286254727,后2月
sz.003022,M,月,2024-06-28,4.9075,13.71,2024-08-30,11.94,2,否,6,5,-12.910284463894975,后2月
sz.003022,M,月,2024-08-30,5.2299,12.92,2024-08-30,11.94,0,是,6,5,-7.585139318885452,同月
sz.003022,M,月,2025-01-27,6.24,13.11,2025-01-27,12.91,0,是,6,5,-1.5255530129671953,同月
sz.003022,M,月,2024-05-31,6.4041,16.48,2024-08-30,11.94,3,否,6,5,-27.548543689320393,后3月
sz.003022,M,月,2025-05-30,6.4316,15.12,2025-05-30,14.76,0,是,6,5,-2.3809523809523774,同月
sz.003022,M,月,2024-07-31,6.7522,13.6,2024-08-30,11.94,1,否,6,5,-12.205882352941178,后1月
sz.003022,M,月,2024-09-30,6.7978,16.25,2024-09-30,12.46,0,是,6,5,-23.32307692307692,同月
sz.003022,M,月,2025-06-30,7.4498,15.83,2025-06-30,14.84,0,是,6,5,-6.253948199620975,同月
sz.003022,M,月,2025-04-30,7.5999,14.69,2025-04-30,12.95,0,是,6,5,-11.844792375765829,同月
sz.003022,M,月,2024-03-29,9.2291,16.44,2024-08-30,11.94,5,否,6,5,-27.37226277372264,后5月
sz.003035,M,月,2025-05-30,7.0669,4.96,2025-05-30,4.28,0,是,6,5,-13.709677419354833,同月
sz.003035,M,月,2025-04-30,7.761,4.3,2025-04-30,3.87,0,是,6,5,-9.999999999999993,同月
sz.003035,M,月,2025-08-29,8.0694,4.73,2025-09-30,4.57,1,否,4,3,-3.3826638477801296,后1月
sz.003035,M,月,2022-10-31,8.3255,5.77,2022-10-31,5.52,0,是,6,5,-4.332755632582322,同月
sz.003035,M,月,2024-08-30,8.3767,4.04,2024-08-30,3.9,0,是,6,5,-3.4653465346534684,同月
sz.003035,M,月,2024-07-31,8.4122,4.27,2024-08-30,3.9,1,否,6,5,-8.665105386416855,后1月
sz.003035,M,月,2023-10-31,8.4392,5.44,2024-02-29,4.04,4,否,6,5,-25.73529411764706,后4月
sz.003035,M,月,2025-01-27,8.6238,4.14,2025-04-30,3.87,3,否,6,5,-6.5217391304347725,后3月
sz.003035,M,月,2022-12-30,9.7709,5.67,2022-12-30,5.59,0,是,6,5,-1.4109347442680789,同月
sz.003035,M,月,2024-09-30,9.819,4.85,2024-09-30,3.91,0,是,6,5,-19.381443298969064,同月
sz.300001,M,月,2023-01-31,12.3244,17.0,2023-01-31,15.09,0,是,6,5,-11.23529411764706,同月
sz.300001,M,月,2023-09-28,12.9006,18.27,2024-02-29,15.1,5,否,6,5,-17.350848385331144,后5月
sz.300001,M,月,2022-02-28,15.8422,21.23,2022-04-29,12.47,2,否,6,5,-41.262364578426755,后2月
sz.300001,M,月,2022-10-31,16.1058,15.04,2022-10-31,13.96,0,是,6,5,-7.180851063829777,同月
sz.300001,M,月,2023-12-29,17.8596,20.1,2024-02-29,15.1,2,否,6,5,-24.87562189054727,后2月
sz.300001,M,月,2023-11-30,18.2563,19.17,2024-02-29,15.1,3,否,6,5,-21.231090245174762,后3月
sz.300001,M,月,2023-10-31,18.3479,18.03,2024-02-29,15.1,4,否,6,5,-16.250693288962847,后4月
sz.300001,M,月,2022-09-30,18.6807,14.55,2022-10-31,13.96,1,否,6,5,-4.054982817869415,后1月
sz.300001,M,月,2023-08-31,18.8316,18.87,2023-10-31,16.67,2,否,6,5,-11.658717541070478,后2月
sz.300001,M,月,2022-12-30,19.8146,15.21,2022-12-30,14.92,0,是,6,5,-1.9066403681788358,同月
sz.300003,M,月,2023-07-31,11.201,20.81,2023-10-31,15.25,3,否,6,5,-26.717924074963957,后3月
sz.300003,M,月,2023-06-30,12.0792,22.61,2023-10-31,15.25,4,否,6,5,-32.551968155683326,后4月
sz.300003,M,月,2023-05-31,14.1423,24.7,2023-10-31,15.25,5,否,6,5,-38.25910931174089,后5月
sz.300003,M,月,2023-12-29,14.3791,16.16,2024-02-29,11.6,2,否,6,5,-28.21782178217822,后2月
sz.300003,M,月,2025-05-30,14.656,11.5,2025-05-30,11.12,0,是,6,5,-3.304347826086963,同月
sz.300003,M,月,2023-03-31,15.0495,23.18,2023-08-31,15.91,5,否,6,5,-31.363244176013804,后5月
sz.300003,M,月,2023-04-28,15.1753,23.92,2023-09-28,15.51,5,否,6,5,-35.15886287625419,后5月
sz.300003,M,月,2022-05-31,15.3798,17.69,2022-06-30,16.66,1,否,6,5,-5.822498586772194,后1月
sz.300003,M,月,2024-06-28,15.6505,14.84,2024-09-30,9.01,3,否,6,5,-39.285714285714285,后3月
sz.300003,M,月,2025-01-27,15.8385,10.37,2025-04-30,10.11,3,否,6,5,-2.5072324011571823,后3月
sz.300007,M,月,2023-01-31,27.4173,18.59,2023-04-28,13.8,3,否,6,5,-25.76654115115653,后3月
sz.300007,M,月,2022-12-30,34.0141,16.9,2023-04-28,13.8,4,否,6,5,-18.34319526627218,后4月
sz.300007,M,月,2024-05-31,40.5274,14.1,2024-09-30,11.88,4,否,6,5,-15.744680851063823,后4月
sz.300007,M,月,2024-07-31,43.5195,13.92,2024-09-30,11.88,2,否,6,5,-14.655172413793096,后2月
sz.300007,M,月,2024-08-30,48.8944,13.27,2024-09-30,11.88,1,否,6,5,-10.474755086661634,后1月
sz.300007,M,月,2022-05-31,50.2226,15.78,2022-05-31,14.26,0,是,6,5,-9.632446134347273,同月
sz.300007,M,月,2022-04-29,50.3237,14.96,2022-04-29,13.06,0,是,6,5,-12.70053475935829,同月
sz.300007,M,月,2022-02-28,50.4809,23.7,2022-04-29,13.06,2,否,6,5,-44.894514767932485,后2月
sz.300007,M,月,2022-10-31,50.8596,18.58,2022-10-31,15.56,0,是,6,5,-16.254036598492995,同月
sz.300007,M,月,2022-09-30,52.9173,16.24,2022-10-31,15.56,1,否,6,5,-4.187192118226589,后1月
sz.300008,M,月,2022-12-30,27.1781,3.93,2022-12-30,3.84,0,是,6,5,-2.2900763358778704,同月
sz.300008,M,月,2024-02-29,30.1131,3.74,2024-02-29,2.98,0,是,6,5,-20.32085561497327,同月
sz.300008,M,月,2023-10-31,34.886,4.26,2024-02-29,2.98,4,否,6,5,-30.04694835680751,后4月
sz.300008,M,月,2024-08-30,35.4449,3.55,2024-08-30,3.39,0,是,6,5,-4.507042253521119,同月
sz.300008,M,月,2022-10-31,36.0822,4.17,2022-10-31,3.69,0,是,6,5,-11.510791366906474,同月
sz.300008,M,月,2025-01-27,38.3081,4.46,2025-01-27,4.21,0,是,6,5,-5.605381165919283,同月
sz.300008,M,月,2023-01-31,38.7499,4.54,2023-01-31,3.92,0,是,6,5,-13.656387665198242,同月
sz.300008,M,月,2022-04-29,39.0004,3.69,2022-04-29,3.29,0,是,6,5,-10.84010840108401,同月
sz.300008,M,月,2023-12-29,39.3228,3.98,2024-02-29,2.98,2,否,6,5,-25.125628140703515,后2月
sz.300008,M,月,2022-05-31,39.7015,4.07,2022-05-31,3.64,0,是,6,5,-10.565110565110567,同月
sz.300017,M,月,2022-09-30,13.6199,4.54,2022-10-31,4.43,1,否,6,5,-2.422907488986791,后1月
sz.300017,M,月,2023-01-31,16.4708,5.79,2023-01-31,5.52,0,是,6,5,-4.663212435233169,同月
sz.300017,M,月,2022-12-30,20.6706,5.58,2022-12-30,5.2,0,是,6,5,-6.810035842293905,同月
sz.300017,M,月,2022-10-31,21.4605,5.39,2022-10-31,4.43,0,是,6,5,-17.810760667903523,同月
sz.300017,M,月,2022-07-29,21.5819,5.28,2022-10-31,4.43,3,否,6,5,-16.09848484848486,后3月
sz.300017,M,月,2022-05-31,22.1371,5.09,2022-10-31,4.43,5,否,6,5,-12.966601178781929,后5月
sz.300017,M,月,2022-06-30,26.0089,5.36,2022-10-31,4.43,4,否,6,5,-17.350746268656728,后4月
sz.300017,M,月,2022-08-31,26.3452,5.04,2022-10-31,4.43,2,否,6,5,-12.103174603174608,后2月
sz.300017,M,月,2022-04-29,26.4887,4.8,2022-04-29,4.32,0,是,6,5,-9.999999999999991,同月
sz.300017,M,月,2024-08-30,30.1651,7.19,2024-09-30,6.37,1,否,6,5,-11.404728789986095,后1月
sz.300033,M,月,2022-09-30,19.9317,77.48,2022-10-31,74.5,1,否,6,5,-3.846153846153851,后1月
sz.300033,M,月,2022-10-31,24.6952,85.06,2022-10-31,74.5,0,是,6,5,-12.414766047495887,同月
sz.300033,M,月,2023-01-31,28.2461,117.95,2023-01-31,94.01,0,是,6,5,-20.296735905044507,同月
sz.300033,M,月,2022-05-31,28.586,85.32,2022-10-31,74.5,5,否,6,5,-12.681669010782928,后5月
sz.300033,M,月,2022-07-29,29.2748,86.04,2022-10-31,74.5,3,否,6,5,-13.41236634123664,后3月
sz.300033,M,月,2022-08-31,29.9285,85.13,2022-10-31,74.5,2,否,6,5,-12.486784917185476,后2月
sz.300033,M,月,2022-12-30,31.2084,98.61,2023-01-31,94.01,1,否,6,5,-4.664841293986406,后1月
sz.300033,M,月,2024-06-28,32.0858,103.7,2024-07-31,93.0,1,否,6,5,-10.318225650916107,后1月
sz.300033,M,月,2022-02-28,35.6193,107.95,2022-04-29,70.13,2,否,6,5,-35.034738304770734,后2月
sz.300033,M,月,2023-10-31,35.8128,140.59,2024-02-29,104.06,4,否,6,5,-25.98335585745786,后4月
sz.300035,M,月,2024-07-31,24.6906,8.45,2024-08-30,7.47,1,否,6,5,-11.59763313609467,后1月
sz.300035,M,月,2023-09-28,25.815,10.61,2024-02-29,6.56,5,否,6,5,-38.17153628652215,后5月
sz.300035,M,月,2024-08-30,26.7155,8.07,2024-08-30,7.47,0,是,6,5,-7.434944237918222,同月
sz.300035,M,月,2023-10-31,26.8753,10.68,2024-02-29,6.56,4,否,6,5,-38.57677902621723,后4月
sz.300035,M,月,2023-12-29,29.6108,10.54,2024-02-29,6.56,2,否,6,5,-37.76091081593928,后2月
sz.300035,M,月,2024-01-31,30.0452,8.06,2024-02-29,6.56,1,否,6,5,-18.610421836228298,后1月
sz.300035,M,月,2024-03-29,30.2019,8.95,2024-08-30,7.47,5,否,6,5,-16.53631284916201,后5月
sz.300035,M,月,2023-05-31,32.0759,12.4,2023-10-31,9.93,5,否,6,5,-19.919354838709683,后5月
sz.300035,M,月,2022-10-31,33.7639,19.23,2023-03-31,16.47,5,否,6,5,-14.352574102964127,后5月
sz.300035,M,月,2024-06-28,33.7734,8.51,2024-08-30,7.47,2,否,6,5,-12.220916568742657,后2月
sz.300045,M,月,2022-10-31,21.5628,7.3,2022-10-31,6.35,0,是,6,5,-13.013698630136988,同月
sz.300045,M,月,2022-12-30,23.22,6.53,2022-12-30,6.45,0,是,6,5,-1.225114854517612,同月
sz.300045,M,月,2023-01-31,26.1492,7.37,2023-01-31,6.49,0,是,6,5,-11.940298507462686,同月
sz.300045,M,月,2022-05-31,26.4626,7.55,2022-10-31,6.35,5,否,6,5,-15.89403973509934,后5月
sz.300045,M,月,2022-04-29,35.061,6.85,2022-04-29,6.11,0,是,6,5,-10.802919708029188,同月
sz.300045,M,月,2022-11-30,35.062,7.09,2022-12-30,6.45,1,否,6,5,-9.026798307475312,后1月
sz.300045,M,月,2022-06-30,36.1888,7.67,2022-10-31,6.35,4,否,6,5,-17.20990873533247,后4月
sz.300045,M,月,2022-07-29,39.4114,8.04,2022-10-31,6.35,3,否,6,5,-21.019900497512435,后3月
sz.300045,M,月,2025-05-30,52.6067,17.96,2025-05-30,17.27,0,是,6,5,-3.841870824053459,同月
sz.300045,M,月,2025-01-27,57.4155,18.6,2025-04-30,15.06,3,否,6,5,-19.03225806451613,后3月
sz.300054,M,月,2023-08-31,14.3935,21.27,2024-01-31,17.29,5,否,6,5,-18.711800658204044,后5月
sz.300054,M,月,2023-01-31,14.4426,22.88,2023-01-31,20.89,0,是,6,5,-8.697552447552441,同月
sz.300054,M,月,2023-12-29,14.5272,24.2,2024-02-29,15.36,2,否,6,5,-36.52892561983471,后2月
sz.300054,M,月,2023-02-28,17.1009,22.06,2023-02-28,21.8,0,是,6,5,-1.1786038077969085,同月
sz.300054,M,月,2024-08-30,17.1929,19.6,2024-09-30,18.31,1,否,6,5,-6.581632653061238,后1月
sz.300054,M,月,2023-07-31,18.6215,22.55,2023-08-31,19.8,1,否,6,5,-12.195121951219512,后1月
sz.300054,M,月,2024-09-30,19.4136,23.85,2024-09-30,18.31,0,是,6,5,-23.228511530398332,同月
sz.300054,M,月,2023-09-28,19.4552,20.96,2024-02-29,15.36,5,否,6,5,-26.717557251908403,后5月
sz.300054,M,月,2024-04-30,19.551,23.69,2024-09-30,18.31,5,否,6,5,-22.710004221190385,后5月
sz.300054,M,月,2023-06-30,20.1746,24.73,2023-08-31,19.8,2,否,6,5,-19.935301253538213,后2月
sz.300058,M,月,2022-10-31,21.6998,4.7,2022-10-31,4.36,0,是,6,5,-7.234042553191486,同月
sz.300058,M,月,2023-01-31,28.9768,5.3,2023-01-31,4.97,0,是,6,5,-6.226415094339624,同月
sz.300058,M,月,2024-06-28,29.3216,5.44,2024-07-31,4.83,1,否,6,5,-11.213235294117652,后1月
sz.300058,M,月,2024-07-31,29.6144,5.36,2024-07-31,4.83,0,是,6,5,-9.88805970149254,同月
sz.300058,M,月,2022-09-30,30.2975,4.48,2022-10-31,4.36,1,否,6,5,-2.678571428571431,后1月
sz.300058,M,月,2024-08-30,32.7107,5.35,2024-08-30,4.83,0,是,6,5,-9.719626168224291,同月
sz.300058,M,月,2022-12-30,36.2317,5.05,2022-12-30,4.83,0,是,6,5,-4.356435643564352,同月
sz.300058,M,月,2024-05-31,41.5113,6.03,2024-07-31,4.83,2,否,6,5,-19.900497512437813,后2月
sz.300058,M,月,2024-09-30,42.8383,7.04,2024-09-30,5.08,0,是,6,5,-27.84090909090909,同月
sz.300058,M,月,2022-07-29,45.8941,5.94,2022-10-31,4.36,3,否,6,5,-26.599326599326602,后3月
sz.300059,M,月,2023-10-31,19.7989,15.27,2024-02-29,11.83,4,否,6,5,-22.52783235101506,后4月
sz.300059,M,月,2023-12-29,20.2572,14.04,2024-02-29,11.83,2,否,6,5,-15.740740740740735,后2月
sz.300059,M,月,2024-06-28,20.2715,10.56,2024-07-31,9.87,1,否,6,5,-6.534090909090922,后1月
sz.300059,M,月,2024-05-31,22.653,12.41,2024-07-31,9.87,2,否,6,5,-20.46736502820307,后2月
sz.300059,M,月,2023-11-30,23.293,14.64,2024-02-29,11.83,3,否,6,5,-19.193989071038253,后3月
